date,well_name,hover_open,pressure_down,temperature_down,chock_size,pressure_top,temprature_top,chocke_pressure,oil,gas,water,water_i,FLOW_KIND
2014-06-27,NO 15/9-F-15 D,23.33334,201.3213126103721,105.66591499672572,11.044382291666667,44.88602113341682,32.26733214318653,15.89327362587182,205.56,31053.09,0.0,,production
2014-06-28,NO 15/9-F-15 D,24.0,199.99426936170212,106.57755489361702,11.607164375,43.89808978723404,33.912563404255316,15.20285595744681,225.63,33786.13,0.0,,production
2014-06-29,NO 15/9-F-15 D,24.0,200.21273127659575,106.59743914893618,11.347582916666667,43.16090595744681,33.80431255319149,14.439869574468085,220.34,32986.95,0.0,,production
2014-06-30,NO 15/9-F-15 D,24.0,200.16779340425532,106.60896680851064,11.359993541666666,42.27419382978724,33.651281063829785,13.526750638297873,226.06,33952.96,0.0,,production
2014-07-01,NO 15/9-F-15 D,24.0,199.96443375,106.622708125,11.714993333333334,41.90615291666667,34.43122416666667,13.186627083333333,226.89,33959.63,0.0,,production
2014-07-02,NO 15/9-F-15 D,24.0,200.04025104166666,106.624831875,11.702043333333334,42.02004291666667,33.597957916666665,13.301858541666666,226.6,33880.02,0.0,,production
2014-07-03,NO 15/9-F-15 D,24.0,199.91394145833334,106.63135395833334,11.681823958333334,42.004284375,33.452085625,13.293425,226.34,33786.18,0.0,,production
2014-07-04,NO 15/9-F-15 D,24.0,200.09302083333333,106.62897291666667,11.723272291666667,42.210516041666665,31.125056041666667,13.5109825,225.47,33670.12,0.0,,production
2014-07-05,NO 15/9-F-15 D,24.0,199.98025583333333,106.63194145833333,11.747582291666667,42.09736645833333,31.356736666666666,13.38534,225.66,33588.89,0.0,,production
2014-07-06,NO 15/9-F-15 D,24.0,200.05032770833333,106.63200625,11.763267083333334,42.20593520833334,33.09682375,13.482405416666667,225.73,33598.03,0.0,,production
2014-07-07,NO 15/9-F-15 D,24.0,200.28472958333333,106.623289375,11.739165208333333,42.20680958333333,33.94638020833333,13.501851875,229.33,34200.09,0.0,,production
2014-07-08,NO 15/9-F-15 D,24.0,200.09813708333334,106.62903270833333,11.716406041666668,41.945248541666665,35.8050275,13.224162916666666,230.15,34252.96,0.0,,production
2014-07-09,NO 15/9-F-15 D,24.0,199.50592270833334,106.64773125,11.756832708333333,41.829035833333336,35.885306875,13.112685833333334,230.38,34364.93,0.0,,production
2014-07-10,NO 15/9-F-15 D,24.0,199.58318645833333,106.643204375,11.725995833333334,41.871579583333336,35.74537479166667,13.1626125,233.28,34833.4,0.0,,production
2014-07-11,NO 15/9-F-15 D,24.0,199.9397775,106.62908041666667,11.66394625,41.918218125,35.631326458333334,13.192188333333334,232.53,34471.31,0.0,,production
2014-07-12,NO 15/9-F-15 D,24.0,198.72344541666666,106.66576583333334,11.814329583333333,41.415242916666664,34.68008020833334,12.706368333333334,231.65,34449.02,0.0,,production
2014-07-13,NO 15/9-F-15 D,24.0,198.554866875,106.66634541666667,11.761010625,41.61414979166667,33.694661875,12.896653125,229.51,34082.23,0.0,,production
2014-07-14,NO 15/9-F-15 D,24.0,198.58113708333335,106.657003125,11.743073333333333,41.436413333333334,37.183205625,12.71516875,226.01,33576.51,0.0,,production
2014-07-15,NO 15/9-F-15 D,24.0,197.7675025,106.67489208333333,11.863647291666666,41.07806,34.94388,12.375072291666667,233.07,34486.46,0.0,,production
2014-07-16,NO 15/9-F-15 D,24.0,197.54515104166666,106.67186916666667,11.87306625,40.99990979166667,34.87912645833333,12.315843125,231.68,34441.9,0.0,,production
2014-07-17,NO 15/9-F-15 D,24.0,197.340828125,106.66833208333334,11.853278125,40.901083541666665,35.15050708333333,12.183985,231.08,34298.34,0.0,,production
2014-07-18,NO 15/9-F-15 D,24.0,197.07712666666666,106.66742604166667,11.855717916666666,40.71931708333334,37.606796458333335,12.000260416666666,229.48,34149.52,0.0,,production
2014-07-19,NO 15/9-F-15 D,24.0,196.73597604166667,106.66961333333333,11.856250625,40.624776458333336,34.7998075,11.913908333333334,229.08,34237.95,0.0,,production
2014-07-20,NO 15/9-F-15 D,18.59167,196.72164680242818,106.6639125934034,9.655078958333334,40.64929637217098,30.85629136617098,11.93973666041835,155.38,23994.78,0.0,,production
2014-07-21,NO 15/9-F-15 D,18.07472,202.39257740915488,106.20773192905892,9.254673125,44.29416922809316,32.77564704267618,15.660388258517974,133.54,19994.05,0.0,,production
2014-07-22,NO 15/9-F-15 D,24.0,200.38262291666666,106.51757604166667,11.444364791666667,44.170059583333334,34.12920729166667,15.487112708333333,224.19,33139.97,0.0,,production
2014-07-23,NO 15/9-F-15 D,24.0,200.248874375,106.536443125,11.428464583333334,43.20666875,34.97993041666667,14.505733125,221.77,33313.98,0.0,,production
2014-07-24,NO 15/9-F-15 D,24.0,200.02662833333332,106.55735583333333,11.3735425,41.8955425,36.25259895833333,13.179423125,223.21,33365.24,0.0,,production
2014-07-25,NO 15/9-F-15 D,24.0,200.15419708333334,106.56301958333333,11.534664166666667,40.883950416666664,36.11940479166667,12.1559075,225.33,33607.39,0.0,,production
2014-07-26,NO 15/9-F-15 D,24.0,199.917485625,106.57836958333333,11.520532916666667,40.888025416666665,36.639932916666666,12.251848958333333,223.58,33534.7,0.0,,production
2014-07-27,NO 15/9-F-15 D,24.0,200.02022125,106.58111645833333,11.557333125,41.114558125,34.764463125,11.924358125,225.86,33640.22,0.0,,production
2014-07-28,NO 15/9-F-15 D,24.0,200.28064,106.57512229166667,11.605202291666666,41.124295,36.08306041666667,11.516126666666667,225.28,33614.2,0.0,,production
2014-07-29,NO 15/9-F-15 D,24.0,199.93073333333334,106.58816645833333,11.629931875,41.06328333333333,35.520060625,11.447102916666667,224.12,33458.76,0.0,,production
2014-07-30,NO 15/9-F-15 D,24.0,199.61057354166667,106.59979270833334,11.6483825,41.17114375,34.787489375,12.172262916666666,214.87,31731.98,0.0,,production
2014-07-31,NO 15/9-F-15 D,24.0,199.36037354166666,106.60607520833334,11.667225208333333,41.032374375,35.495304375,12.284936041666667,196.37,29281.55,0.0,,production
2014-08-01,NO 15/9-F-15 D,24.0,199.93566145833333,106.58748458333334,11.566737708333333,41.396726875,34.33551875,12.665238958333333,195.54,29145.85,0.0,,production
2014-08-02,NO 15/9-F-15 D,24.0,200.32771833333334,106.572750625,11.5106325,41.288568958333336,33.860902708333334,12.554929166666666,195.23,28964.52,0.0,,production
2014-08-03,NO 15/9-F-15 D,24.0,200.46372291666665,106.569015625,11.510492083333334,41.34170875,33.506480833333335,12.594053541666666,194.31,29124.24,0.0,,production
2014-08-04,NO 15/9-F-15 D,24.0,200.297079375,106.57564020833334,11.514991666666667,41.28716708333334,32.629626458333334,12.56175625,197.66,29277.39,0.0,,production
2014-08-05,NO 15/9-F-15 D,24.0,200.132093125,106.57974479166667,11.512321041666667,41.230956875,36.540003125,12.519413333333333,190.7,28197.03,0.0,,production
2014-08-06,NO 15/9-F-15 D,24.0,199.93306791666666,106.58570458333334,11.526236875,41.326826875,33.07036708333333,12.606950625,198.4,29445.06,0.0,,production
2014-08-07,NO 15/9-F-15 D,24.0,200.08923914893617,106.57780021276595,11.272830208333334,41.29395361702127,35.41311042553191,12.567777234042554,187.32,27811.3,0.0,,production
2014-08-08,NO 15/9-F-15 D,24.0,200.03803914893618,106.57751765957447,11.287902083333334,41.20517255319149,35.80964893617021,12.471658936170213,186.52,27707.32,0.0,,production
2014-08-09,NO 15/9-F-15 D,24.0,199.95084625,106.57876229166666,11.529874166666668,41.280506458333335,31.833759166666667,12.541566666666666,187.39,27976.63,0.0,,production
2014-08-10,NO 15/9-F-15 D,24.0,200.37410212765957,106.56283063829787,11.33048625,41.45115680851064,31.38045595744681,12.7305,184.07,27473.4,0.0,,production
2014-08-11,NO 15/9-F-15 D,24.0,200.20502936170212,106.56635829787234,11.366179166666667,41.22936595744681,29.224137659574467,12.492574042553192,191.07,28771.57,0.0,,production
2014-08-12,NO 15/9-F-15 D,24.0,199.84514666666666,106.57834458333333,11.6018525,41.20814583333333,30.682750208333335,12.470921041666667,194.74,30416.13,0.0,,production
2014-08-13,NO 15/9-F-15 D,24.0,199.44907020833332,106.58862229166667,11.640878333333333,41.047489375,32.416085625,12.319764583333333,194.89,30991.69,0.0,,production
2014-08-14,NO 15/9-F-15 D,24.0,199.74755333333334,106.57543,11.512251875,41.276783125,35.66574229166667,12.529453958333333,192.77,30533.05,0.0,,production
2014-08-15,NO 15/9-F-15 D,24.0,199.46245854166668,106.58211291666667,11.43266875,40.94714333333334,35.491001041666664,12.243056041666666,191.43,29912.68,0.0,,production
2014-08-16,NO 15/9-F-15 D,24.0,199.27186416666666,106.58710625,11.435941458333334,40.964365625,33.70382875,12.265751666666667,190.63,28459.71,0.0,,production
2014-08-17,NO 15/9-F-15 D,24.0,199.59601416666666,106.57221583333333,11.431185625,41.010982291666664,34.03293,12.379745208333333,190.59,28475.9,0.0,,production
2014-08-18,NO 15/9-F-15 D,24.0,200.52765791666667,106.53441041666666,11.425642708333333,41.27806708333333,33.516946041666664,12.704270416666667,189.16,28425.53,0.0,,production
2014-08-19,NO 15/9-F-15 D,1.325,201.57960641509433,106.5574862264151,9.940663541666666,38.718184150943394,33.26547962264151,11.831398679245282,22.97,5502.07,0.0,,production
2014-08-20,NO 15/9-F-15 D,0.0,252.2852,103.76137,7.906914791666667,0.92963,13.06328,0.62633,0.0,0.0,0.0,,production
2014-08-21,NO 15/9-F-15 D,0.0,248.31793,104.19414,8.49572,0.91926,15.63815,0.7806,0.0,0.0,0.0,,production
2014-08-22,NO 15/9-F-15 D,0.0,248.31793,104.19414,8.49572,0.91926,15.63815,0.7806,0.0,0.0,0.0,,production
2014-08-23,NO 15/9-F-15 D,0.0,248.31793,104.19414,8.49572,0.91926,15.63815,0.7806,0.0,0.0,0.0,,production
2014-08-24,NO 15/9-F-15 D,0.0,248.31793,104.19414,8.49572,0.91926,15.63815,0.7806,0.0,0.0,0.0,,production
2014-08-25,NO 15/9-F-15 D,0.0,270.22833,102.48166,8.841267083333333,30.58143,15.49948,17.09725,0.0,0.0,0.0,,production
2014-08-26,NO 15/9-F-15 D,0.0,272.54565,101.98352,8.782023541666666,85.61068,18.53059,71.92145,0.0,0.0,0.0,,production
2014-08-27,NO 15/9-F-15 D,0.0,274.56435,102.04037,7.36500125,88.35425,19.25829,74.34853,0.0,0.0,0.0,,production
2014-08-28,NO 15/9-F-15 D,0.0,269.10519,99.08036,1.26273125,89.67639,16.99518,75.88606,0.0,0.0,0.0,,production
2014-08-29,NO 15/9-F-15 D,0.0,279.05663,101.93925,1.229690625,89.51204,15.18108,76.35784,0.0,0.0,0.0,,production
2014-08-30,NO 15/9-F-15 D,0.0,281.81199,102.12212,1.204705625,89.71328,15.15473,76.86074,0.0,0.0,0.0,,production
2014-08-31,NO 15/9-F-15 D,0.0,283.54296,102.06277,1.1500135416666666,92.7731,17.29652,79.93365,0.0,0.0,0.0,,production
2014-09-01,NO 15/9-F-15 D,0.0,285.1619,102.0081,1.1279204166666668,95.50737,15.74462,82.82764,0.0,0.0,0.0,,production
2014-09-02,NO 15/9-F-15 D,9.125,257.0404340617315,103.57403361010411,3.9511139583333335,75.9057428739726,24.50692577350137,38.20389013424658,29.63,5075.15,0.0,,production
2014-09-03,NO 15/9-F-15 D,22.5,215.90818243512888,106.50159520833333,11.344207708333334,54.10164980998222,30.592399481431112,24.95100904364,228.09,37203.72,0.0,,production
2014-09-04,NO 15/9-F-15 D,24.0,203.55078416666666,106.93139583333334,12.378496666666667,48.45358375,33.970467916666664,19.783604583333332,212.27,33909.88,0.0,,production
2014-09-05,NO 15/9-F-15 D,24.0,201.34582354166668,107.01308354166666,12.5259375,45.84322708333333,36.34832645833333,17.437707083333333,211.34,34341.33,0.0,,production
2014-09-06,NO 15/9-F-15 D,24.0,200.68434382978722,107.00160872340426,11.973637083333333,45.61514,37.17639680851064,17.190536382978724,204.1,33229.07,0.0,,production
2014-09-07,NO 15/9-F-15 D,24.0,199.56050104166667,106.99192895833333,12.205068125,44.69861458333333,36.12445395833333,16.294915625,204.01,33276.35,0.0,,production
2014-09-08,NO 15/9-F-15 D,24.0,200.0355325531915,106.94617021276596,11.8928925,44.418753829787235,35.51968680851064,16.007018723404254,197.29,32090.68,0.0,,production
2014-09-09,NO 15/9-F-15 D,24.0,199.62742708333334,106.92693208333333,12.133055,43.82167875,34.67636145833333,15.423651041666666,201.45,32673.36,0.0,,production
2014-09-10,NO 15/9-F-15 D,24.0,199.97324854166666,106.89228666666666,11.909795208333334,43.70349916666667,36.866956458333334,15.2972575,197.29,32044.85,0.0,,production
2014-09-11,NO 15/9-F-15 D,24.0,200.57874270833332,106.84974,11.758157708333334,43.29180958333333,36.895582708333336,14.911191458333333,190.35,30529.72,0.0,,production
2014-09-12,NO 15/9-F-15 D,24.0,199.95059625,106.84514708333333,11.736875416666667,42.941898125,36.43246333333333,14.549697916666666,196.46,28665.51,0.0,,production
2014-09-13,NO 15/9-F-15 D,24.0,200.47641020833333,106.810594375,11.644710208333333,43.10641104166667,36.241155625,14.715517708333334,193.51,28224.12,0.0,,production
2014-09-14,NO 15/9-F-15 D,24.0,200.287664375,106.793231875,11.566654583333333,42.479895625,36.5327375,14.091724166666667,188.87,27812.23,0.0,,production
2014-09-15,NO 15/9-F-15 D,24.0,200.27584854166668,106.780179375,11.508425,42.71418375,35.117485208333335,14.325061041666666,191.73,28557.38,0.0,,production
2014-09-16,NO 15/9-F-15 D,24.0,201.51263708333335,106.72406395833333,11.429302291666666,42.6592725,29.146635625,14.1440975,187.78,28230.86,0.0,,production
2014-09-17,NO 15/9-F-15 D,24.0,199.93082042553192,106.76125680851064,11.215587916666667,42.135565744680854,28.835801489361703,13.722722127659575,185.33,27935.74,0.0,,production
2014-09-18,NO 15/9-F-15 D,24.0,199.67616446808512,106.75362638297872,11.242659166666666,41.99050425531915,29.457129791666667,13.606283191489362,196.95,29380.17,0.0,,production
2014-09-19,NO 15/9-F-15 D,24.0,200.38702638297872,106.71794659574468,11.215676875,42.054745957446805,31.375206808510637,13.66624255319149,195.59,29434.43,0.0,,production
2014-09-20,NO 15/9-F-15 D,24.0,199.5751780851064,106.73233127659574,11.225956041666667,41.540223617021276,34.583970425531916,13.147518085106382,200.91,30074.68,0.0,,production
2014-09-21,NO 15/9-F-15 D,24.0,200.01211978723404,106.70765574468085,11.221330208333333,41.69205234042553,33.16536680851064,13.278894255319148,196.86,29595.36,0.0,,production
2014-09-22,NO 15/9-F-15 D,24.0,199.66869574468086,106.70901617021276,11.240628333333333,41.359676170212765,34.24178340425532,12.953712127659575,196.96,29594.57,0.0,,production
2014-09-23,NO 15/9-F-15 D,24.0,199.97743729166666,106.69168645833334,11.468830208333333,41.4995625,34.691642916666666,13.085792291666667,198.19,29822.63,0.0,,production
2014-09-24,NO 15/9-F-15 D,24.0,200.12974770833333,106.6788125,11.4728475,41.265684791666665,35.14063770833334,12.842533333333334,197.56,29987.19,0.0,,production
2014-09-25,NO 15/9-F-15 D,24.0,199.741019375,106.68744395833333,11.452804166666667,41.229396666666666,32.928855416666664,12.819003958333333,197.98,30072.98,0.0,,production
2014-09-26,NO 15/9-F-15 D,24.0,199.59966375,106.685353125,11.443368958333334,41.101011666666665,32.48911770833333,12.688147291666667,197.89,30077.04,0.0,,production
2014-09-27,NO 15/9-F-15 D,24.0,199.52706666666666,106.68268395833333,11.424670833333334,41.04116125,32.43108291666667,12.63678125,195.97,29965.51,0.0,,production
2014-09-28,NO 15/9-F-15 D,24.0,199.513751875,106.67759541666666,11.414193958333334,40.92626875,33.04244520833333,12.519944791666667,195.23,29793.36,0.0,,production
2014-09-29,NO 15/9-F-15 D,1.09167,201.76669495003068,106.66806402740755,3.049229375,39.672104830672275,35.31348251751903,11.309702038344922,11.4,2599.27,0.0,,production
2014-09-30,NO 15/9-F-15 D,14.74167,215.24200567751822,105.70020832742152,7.256605625,50.4933537117233,27.23626450836981,22.089036013389258,113.56,29051.51,0.0,,production
2014-10-01,NO 15/9-F-15 D,24.0,200.02641604166666,106.621480625,11.614281458333334,44.00955770833333,29.799108958333335,15.561449583333333,190.34,30903.32,6.49,,production
2014-10-02,NO 15/9-F-15 D,24.0,200.27339541666666,106.62983541666667,11.026069791666666,44.04020666666667,31.634946458333335,15.594635,195.31,31131.4,6.23,,production
2014-10-03,NO 15/9-F-15 D,24.0,201.69213125,106.625438125,11.044865416666667,42.60896291666667,28.732503958333332,13.673537291666667,178.28,27855.23,6.07,,production
2014-10-04,NO 15/9-F-15 D,24.0,199.84485229166665,106.68597208333334,11.57861,40.501735625,29.964149791666667,12.043045625,191.59,29375.25,6.31,,production
2014-10-05,NO 15/9-F-15 D,24.0,200.44157125,106.68120395833333,11.460823125,41.016876458333336,31.434897291666665,12.500497916666667,188.43,28861.41,6.36,,production
2014-10-06,NO 15/9-F-15 D,24.0,200.35359541666668,106.68727416666667,11.45266125,40.98821958333333,26.473291458333332,12.523182083333333,187.38,28663.2,6.33,,production
2014-10-07,NO 15/9-F-15 D,24.0,199.93715604166667,106.70347854166667,11.498738958333334,40.987851666666664,25.430825625,12.515610208333333,189.53,28331.6,6.1,,production
2014-10-08,NO 15/9-F-15 D,24.0,201.34219583333334,106.66196085106382,11.195681458333333,41.46265255319149,30.234460208333335,12.992435319148937,184.91,28847.91,6.16,,production
2014-10-09,NO 15/9-F-15 D,24.0,200.193053125,106.698383125,11.423444166666666,40.88593875,30.481301041666665,12.39234375,190.7,29535.05,6.22,,production
2014-10-10,NO 15/9-F-15 D,24.0,199.97521,106.70779020833334,11.373162916666667,40.95162583333333,32.2098625,12.477262083333333,192.62,29778.58,5.92,,production
2014-10-11,NO 15/9-F-15 D,24.0,199.81986875,106.70988208333333,11.38993375,40.93409604166666,32.37662875,12.473648125,190.47,29395.18,5.92,,production
2014-10-12,NO 15/9-F-15 D,24.0,200.53249604166666,106.68246375,11.35187625,40.840649791666664,33.06737833333333,12.392127083333333,189.35,29199.74,5.9,,production
2014-10-13,NO 15/9-F-15 D,24.0,199.64303333333334,106.708651875,11.370441041666666,40.746329375,35.34999625,12.28590875,188.14,29101.52,6.1,,production
2014-10-14,NO 15/9-F-15 D,24.0,199.56619458333333,106.70565041666667,11.408917708333334,40.589909166666665,35.21417291666667,12.111258125,188.31,29134.01,6.14,,production
2014-10-15,NO 15/9-F-15 D,24.0,199.7634375,106.69684,11.391773958333333,40.80354083333334,35.23643270833333,12.321871041666666,188.35,29040.1,6.06,,production
2014-10-16,NO 15/9-F-15 D,24.0,200.25474604166666,106.67600208333333,11.379853333333333,40.789145,30.431322708333333,12.321223541666667,187.05,28807.62,5.95,,production
2014-10-17,NO 15/9-F-15 D,24.0,199.619419375,106.692680625,11.430487083333333,40.620488333333334,28.52830833333333,12.144276041666666,186.89,28876.57,5.95,,production
2014-10-18,NO 15/9-F-15 D,24.0,199.80904229166666,106.68446291666666,11.37275875,40.81445645833333,28.838076041666667,12.337175833333333,187.21,28994.53,5.92,,production
2014-10-19,NO 15/9-F-15 D,24.0,200.35446645833332,106.66259770833334,11.330427291666666,40.74029375,31.029773333333335,12.250092291666666,187.62,29051.66,5.9,,production
2014-10-20,NO 15/9-F-15 D,24.0,200.00305104166668,106.67046395833333,11.341199375,40.57411770833333,32.620656458333336,12.08362625,185.91,28865.54,5.89,,production
2014-10-21,NO 15/9-F-15 D,24.0,199.36906854166668,106.68831895833333,11.409463125,40.543700208333334,30.049368541666666,12.049469166666666,190.31,29226.68,5.9,,production
2014-10-22,NO 15/9-F-15 D,24.0,199.765085625,106.67274333333333,11.345571458333334,40.680098541666666,31.370503125,12.177847291666666,188.87,29148.78,5.99,,production
2014-10-23,NO 15/9-F-15 D,24.0,200.27575166666668,106.65245875,11.284780416666667,40.615357083333336,30.635405416666668,12.123744166666667,188.29,29164.55,5.87,,production
2014-10-24,NO 15/9-F-15 D,23.0,201.05661652173913,106.62859145652173,10.5368275,40.95943479347826,31.20125359782609,12.449688826086957,174.21,26947.16,5.47,,production
2014-10-25,NO 15/9-F-15 D,16.75833,201.44286374427523,106.56615139321758,9.507662708333333,40.636082167817435,27.916320683433252,11.892893736171802,117.56,18223.01,3.67,,production
2014-10-26,NO 15/9-F-15 D,21.575,206.66610803012748,106.2163160023175,9.9898152,44.5970175202781,27.771277728852837,16.120051158748552,161.42,24897.9,4.84,,production
2014-10-27,NO 15/9-F-15 D,24.0,200.43946354166667,106.63767604166667,11.207795833333334,40.462717291666664,28.888977291666667,11.96963125,190.36,29427.9,5.91,,production
2014-10-28,NO 15/9-F-15 D,24.0,200.11307729166666,106.65296895833333,11.291833333333333,40.064953333333335,29.676347916666668,11.040349583333333,190.9,29439.37,5.86,,production
2014-10-29,NO 15/9-F-15 D,24.0,199.64183458333332,106.673310625,11.130590625,40.31352604166667,31.671567291666666,12.442233958333333,182.9,28081.24,5.72,,production
2014-10-30,NO 15/9-F-15 D,24.0,199.83191229166667,106.66464229166667,11.382490416666666,40.214166666666664,28.556701041666667,11.692131666666667,190.57,29207.4,5.88,,production
2014-10-31,NO 15/9-F-15 D,24.0,199.7516244680851,106.6659540425532,11.122294583333334,40.27576468085106,28.50622425531915,11.746853404255319,189.19,29365.75,5.75,,production
2014-11-01,NO 15/9-F-15 D,24.0,199.97354145833333,106.65442229166666,11.283577083333334,40.25111770833333,29.252879583333332,11.714004791666667,189.29,29331.35,5.75,,production
2014-11-02,NO 15/9-F-15 D,24.0,199.46070382978724,106.66705191489362,11.05349875,40.10518106382979,29.011661276595746,11.527993191489362,190.03,29437.11,5.8,,production
2014-11-03,NO 15/9-F-15 D,24.0,199.78086680851064,106.65309638297872,11.012475416666666,40.302532978723406,29.080391489361702,11.720658936170214,195.52,30261.75,5.97,,production
2014-11-04,NO 15/9-F-15 D,24.0,199.983120625,106.64127854166667,11.214361458333334,40.13527354166666,31.818142916666666,11.538404166666666,193.73,30053.98,6.03,,production
2014-11-05,NO 15/9-F-15 D,24.0,199.62577791666666,106.65007229166666,11.249947916666667,40.04612375,32.03341125,11.4538675,191.12,29724.8,6.04,,production
2014-11-06,NO 15/9-F-15 D,24.0,200.00916770833334,106.6338275,11.279213541666667,40.208455,27.6165825,11.612971666666667,191.37,29747.56,6.04,,production
2014-11-07,NO 15/9-F-15 D,24.0,200.09149979166668,106.62713416666666,11.262324583333333,40.13877166666666,24.80171,11.570024791666667,195.85,30226.77,6.02,,production
2014-11-08,NO 15/9-F-15 D,24.0,199.88908729166667,106.63127604166667,11.222880625,40.07453208333333,28.461738333333333,11.5442725,195.26,30501.03,6.39,,production
2014-11-09,NO 15/9-F-15 D,24.0,199.65845125,106.63507583333333,11.221446041666667,40.05165375,28.974961875,11.53304,193.72,30493.74,6.46,,production
2014-11-10,NO 15/9-F-15 D,24.0,199.74333085106383,106.62912957446808,11.2,40.103128085106384,30.21764375,11.455991489361702,184.92,30085.58,6.29,,production
2014-11-11,NO 15/9-F-15 D,24.0,200.21949375,106.60831520833334,11.199129166666667,40.081782708333336,27.073407083333333,11.5256625,192.29,30440.82,6.43,,production
2014-11-12,NO 15/9-F-15 D,24.0,200.47465895833332,106.59714645833333,11.18360375,40.09951,23.552546875,11.536250208333334,192.99,30206.23,6.17,,production
2014-11-13,NO 15/9-F-15 D,24.0,200.46857645833333,106.596103125,11.148583333333333,40.02741104166667,25.902562083333333,11.469700416666667,190.12,29841.9,6.06,,production
2014-11-14,NO 15/9-F-15 D,24.0,200.41216125,106.597205625,11.104966458333333,40.04387083333334,24.261866875,11.502567916666667,189.7,29711.93,10.3,,production
2014-11-15,NO 15/9-F-15 D,24.0,200.25601520833334,106.60070104166667,11.120864375,39.96785833333333,23.609758541666668,11.417729583333333,191.69,29940.92,10.26,,production
2014-11-16,NO 15/9-F-15 D,24.0,199.647881875,106.61968541666667,11.126952083333334,39.82986145833333,25.017930625,11.285527708333333,189.15,29561.14,10.42,,production
2014-11-17,NO 15/9-F-15 D,24.0,199.33352604166666,106.6284175,11.128404375,39.778949375,27.655074375,11.248009166666666,186.7,28687.79,10.63,,production
2014-11-18,NO 15/9-F-15 D,24.0,200.19588229166666,106.595573125,11.071138958333334,40.00621395833333,25.990478333333332,11.442924166666666,191.68,29276.48,10.5,,production
2014-11-19,NO 15/9-F-15 D,24.0,200.63648875,106.576035,11.055710833333332,39.86602229166667,25.749707916666665,11.282438958333334,186.82,28584.54,10.25,,production
2014-11-20,NO 15/9-F-15 D,24.0,200.4221875,106.58134020833333,11.04749125,39.766015833333334,27.38282166666667,11.19059,189.11,29000.05,10.14,,production
2014-11-21,NO 15/9-F-15 D,24.0,200.37273645833332,106.58052395833333,11.031100833333333,39.7161825,28.09870625,11.147375416666666,187.96,28946.38,10.08,,production
2014-11-22,NO 15/9-F-15 D,24.0,200.24440375,106.57909520833333,11.041441458333333,39.65018583333333,24.18063666666667,11.06189,187.72,28822.89,10.07,,production
2014-11-23,NO 15/9-F-15 D,24.0,199.82128395833334,106.21424645833333,10.990355625,39.60517645833333,31.55876375,11.017725,181.04,28304.45,10.05,,production
2014-11-24,NO 15/9-F-15 D,24.0,200.58976604166668,106.55627666666666,10.956053541666666,39.48560270833333,32.33159583333333,10.940243333333333,188.01,28633.37,6.21,,production
2014-11-25,NO 15/9-F-15 D,21.375,200.74649812865496,106.55130929824561,9.714078958333333,39.46929766081871,32.674112573099414,10.924469005847953,150.52,22229.56,4.51,,production
2014-11-26,NO 15/9-F-15 D,0.0,242.84731,104.24026,1.2727829166666667,75.46194,12.69244,45.90912,0.0,0.0,0.0,,production
2014-11-27,NO 15/9-F-15 D,0.0,253.13721,103.76789,1.231765,81.83466,8.72379,52.26764,0.0,0.0,0.0,,production
2014-11-28,NO 15/9-F-15 D,0.0,257.43999,103.39161,1.2013745833333334,84.26619,7.90285,54.73907,0.0,0.0,0.0,,production
2014-11-29,NO 15/9-F-15 D,0.0,260.90213,103.14748,1.1828570833333334,86.30649,6.91074,56.84363,0.0,0.0,0.0,,production
2014-11-30,NO 15/9-F-15 D,0.0,263.96214,102.96274,1.15189625,88.19749,7.33625,58.46321,0.0,0.0,0.0,,production
2014-12-01,NO 15/9-F-15 D,0.0,266.75066,102.81553,1.1474608333333334,89.98641,7.17341,60.40675,0.0,0.0,0.0,,production
2014-12-02,NO 15/9-F-15 D,0.0,269.32704,102.69395,1.1050739583333333,91.68176,9.03612,62.09087,0.0,0.0,0.0,,production
2014-12-03,NO 15/9-F-15 D,0.0,271.72079,102.59015,1.0258902083333334,93.29297,11.49193,63.70276,0.0,0.0,0.0,,production
2014-12-04,NO 15/9-F-15 D,0.0,273.94754,102.49998,1.0256252083333333,94.81064,10.23784,64.87002,0.0,0.0,0.0,,production
2014-12-05,NO 15/9-F-15 D,0.0,276.0545,102.41986,0.9983889583333333,96.2336,8.95381,66.67185,0.0,0.0,0.0,,production
2014-12-06,NO 15/9-F-15 D,0.0,278.04282,102.34751,0.9349216666666667,97.63186,9.47812,68.04852,0.0,0.0,0.0,,production
2014-12-07,NO 15/9-F-15 D,0.0,279.90957,102.28291,0.9354908333333334,98.93403,9.56128,69.32674,0.0,0.0,0.0,,production
2014-12-08,NO 15/9-F-15 D,0.0,281.67688,102.22357,0.9483291666666667,100.14398,8.07459,70.53129,0.0,0.0,0.0,,production
2014-12-09,NO 15/9-F-15 D,0.0,283.35158,102.16835,0.9427704166666667,101.34858,8.106,71.75527,0.0,0.0,0.0,,production
2014-12-10,NO 15/9-F-15 D,0.0,284.93922,102.11775,0.9405016666666667,102.4791,8.06499,72.84433,0.0,0.0,0.0,,production
2014-12-11,NO 15/9-F-15 D,0.0,286.4503,102.07119,0.9826485416666667,103.5321,6.88616,73.87842,0.0,0.0,0.0,,production
2014-12-12,NO 15/9-F-15 D,0.0,287.8721,102.02719,0.938034375,104.53777,7.35106,74.87942,0.0,0.0,0.0,,production
