date,well_name,hover_open,pressure_down,temperature_down,chock_size,pressure_top,temprature_top,chocke_pressure,oil,gas,water,water_i,FLOW_KIND
2012-04-03,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.54971979166667,91.08136875,5.677674583333333,836.96,133346.21,4569.46,,production
2012-04-04,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.59460083333333,91.51868541666667,5.454364375,834.41,131820.81,4605.71,,production
2012-04-05,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.545316041666666,90.78379333333334,5.678219375,833.03,132025.82,4651.19,,production
2012-04-06,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.36033416666667,91.58843875,5.4879975,829.77,131556.5,4654.46,,production
2012-04-07,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.37012875,91.56411645833333,5.49196625,826.51,130883.51,4663.23,,production
2012-04-08,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.710221458333336,90.51634583333333,5.843618125,820.22,130404.16,4676.43,,production
2012-04-09,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.619439375,91.016925625,5.732155833333334,818.36,129821.63,4675.87,,production
2012-04-10,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.526836458333335,91.34428375,5.627688333333333,830.89,132069.52,4659.6,,production
2012-04-11,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.278150833333335,91.862678125,5.37877875,830.98,131905.54,4681.13,,production
2012-04-12,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.30144375,91.7564825,5.413303333333333,826.47,131309.65,4677.69,,production
2012-04-13,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.430287291666666,91.49980270833333,5.557342916666666,836.0,132948.09,4651.72,,production
2012-04-14,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.3115525,91.65836625,5.438220625,832.32,132366.83,4649.92,,production
2012-04-15,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.35091520833333,91.47277854166667,5.483713333333333,826.88,131802.54,4652.92,,production
2012-04-16,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.349943333333336,91.50543729166667,5.485017083333333,825.09,131303.06,4661.83,,production
2012-04-17,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.672120625,90.1060875,5.81711125,821.91,130818.2,4658.16,,production
2012-04-18,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.505666041666665,91.13149604166667,5.637787708333334,811.85,131860.14,4671.78,,production
2012-04-19,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.62799125,90.18554458333334,5.765611875,810.57,131559.56,4717.98,,production
2012-04-20,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.777385625,89.49721520833333,5.922803541666666,809.11,131576.03,4675.13,,production
2012-04-21,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.571590625,90.51332020833334,5.710387916666667,820.62,132625.41,4751.64,,production
2012-04-22,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.52832125,90.98724375,5.6652675,821.18,132650.37,4706.62,,production
2012-04-23,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.50662375,90.48315395833333,5.640023125,816.04,131896.82,4722.73,,production
2012-04-24,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.43132666666666,91.26879854166667,5.559456666666667,814.33,131576.56,4726.19,,production
2012-04-25,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.469343333333335,91.00490625,5.60244375,813.78,131388.28,4774.32,,production
2012-04-26,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.3483375,91.22906416666666,5.475524583333334,811.24,131334.12,4714.87,,production
2012-04-27,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.195168333333335,91.71425791666667,5.325578125,806.09,130857.44,4730.72,,production
2012-04-28,NO 15/9-F-12 H,14.29167,0.0,0.0,61.46927770833334,34.31817925103924,91.04941817049372,6.175737015674166,414.39,69287.71,2724.38,,production
2012-04-29,NO 15/9-F-12 H,24.0,0.0,0.0,98.32027791666667,33.11616901829835,91.22702457112804,4.195819841620269,707.49,116289.66,4631.2,,production
2012-04-30,NO 15/9-F-12 H,24.0,0.0,0.0,97.73336770833333,33.53452957446809,91.14700979166666,4.5927770212765955,738.65,122088.31,4657.3,,production
2012-05-01,NO 15/9-F-12 H,24.0,0.0,0.0,99.91721125,33.489686041666666,91.5155325,4.526808125,751.87,121673.54,4690.74,,production
2012-05-02,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.60478895833333,91.58576854166667,4.615883125,755.06,122666.99,4743.41,,production
2012-05-03,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.67139875,91.69871541666667,4.6620341666666665,750.91,121609.15,4618.68,,production
2012-05-04,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.730859583333334,91.460226875,4.934864791666667,755.63,122247.74,4603.47,,production
2012-05-05,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.81954354166667,91.03069833333333,4.804525208333334,757.54,123645.94,4603.03,,production
2012-05-06,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.830074583333335,91.10041916666667,4.821152916666667,759.52,122521.91,4592.02,,production
2012-05-07,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.96553479166667,91.04597645833333,4.96426375,715.75,115560.24,4526.16,,production
2012-05-08,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.234842916666665,89.59404208333333,5.236611458333333,722.09,116728.66,4578.05,,production
2012-05-09,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.846488125,91.36580916666666,4.7898210416666664,722.04,116371.21,4609.16,,production
2012-05-10,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.961958125,90.941766875,4.889791875,719.66,116322.45,4587.37,,production
2012-05-11,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.83101645833333,91.20796270833333,4.760667708333333,718.63,116174.16,4520.78,,production
2012-05-12,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.923439583333334,91.16766291666667,4.773699791666667,727.77,117693.79,4597.24,,production
2012-05-13,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.23153416666667,88.82418875,5.176321875,727.82,117522.4,4589.24,,production
2012-05-14,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.175191875,88.92105020833333,5.096573125,727.65,117475.24,4572.29,,production
2012-05-15,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.81909708333333,91.45966375,4.73971,725.74,117206.18,4543.65,,production
2012-05-16,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.94549958333333,91.13925145833333,4.869002708333333,724.18,117383.25,4555.76,,production
2012-05-17,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.92742520833333,91.32254145833333,4.846898958333333,725.54,117383.25,4561.98,,production
2012-05-18,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.900852916666665,91.63623416666667,4.812801666666667,725.54,117449.5,4911.19,,production
2012-05-19,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.92285020833334,91.56495583333333,4.83775875,726.68,117675.69,5218.01,,production
2012-05-20,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.04731041666667,91.49426791666667,4.971727708333334,745.9,120714.92,4359.69,,production
2012-05-21,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.94958458333333,91.70944791666666,4.87244875,746.26,120324.2,4459.26,,production
2012-05-22,NO 15/9-F-12 H,17.69167,0.0,0.0,76.292645625,35.03617530453597,90.31785369980335,6.545486750335045,465.52,78235.69,3236.58,,production
2012-05-23,NO 15/9-F-12 H,24.0,0.0,0.0,99.84263104166666,33.67690125,90.695031875,4.856888541666667,692.25,113394.84,4433.57,,production
2012-05-24,NO 15/9-F-12 H,24.0,0.0,0.0,99.96639541666667,33.875990625,91.20114375,5.108549375,710.93,116500.23,4374.73,,production
2012-05-25,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.91230604166667,91.95694416666667,5.120934375,715.95,116172.75,4303.72,,production
2012-05-26,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.693165625,92.241538125,4.866397916666667,722.73,117061.85,4437.76,,production
2012-05-27,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.7293225,92.458641875,4.887058333333333,729.88,117958.9,4475.26,,production
2012-05-28,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.765474166666664,92.23468375,4.92169125,736.22,118569.69,4481.59,,production
2012-05-29,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.850318333333334,91.90045625,5.003650208333333,739.35,118950.41,4466.69,,production
2012-05-30,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.865487083333335,91.91701229166667,5.0182054166666665,735.06,118866.65,4470.58,,production
2012-05-31,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.870598333333334,92.00907708333334,5.021945,735.48,118896.85,4481.77,,production
2012-06-01,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.946513958333334,91.68158083333333,5.100935625,735.04,119127.05,4493.63,,production
2012-06-02,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.945147291666665,91.71356041666667,5.097501458333333,733.88,119117.71,4465.01,,production
2012-06-03,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.913025625,91.69505333333333,5.0712577083333334,730.3,118569.15,4469.47,,production
2012-06-04,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.93015104166667,91.63555125,5.083536041666667,729.24,118559.32,4483.31,,production
2012-06-05,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.99155604166667,91.89015895833333,5.034160208333334,726.65,118011.69,4499.28,,production
2012-06-06,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.35372916666667,90.67952458333333,5.51352375,730.04,118550.18,4501.05,,production
2012-06-07,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.42848895833333,89.91477833333333,5.598815208333333,746.2,120888.37,4530.48,,production
2012-06-08,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.223799375,89.99229166666667,5.386410625,743.54,120489.89,4537.66,,production
2012-06-09,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.070823958333335,91.40435520833333,5.22115,743.22,120841.21,4551.86,,production
2012-06-10,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.93688229166667,92.06226875,5.064569375,746.37,120834.33,4599.6,,production
2012-06-11,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.00955208333333,91.96402166666667,5.038143541666667,735.85,119575.73,4581.51,,production
2012-06-12,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.950965,91.79138291666666,5.09399,742.22,120568.51,4600.22,,production
2012-06-13,NO 15/9-F-12 H,23.33334,0.0,0.0,100.0,35.69155675216664,89.79273196704372,6.855287838496332,632.08,104149.21,4150.15,,production
2012-06-14,NO 15/9-F-12 H,24.0,0.0,0.0,99.97910520833334,33.551735208333334,92.06687645833334,4.692977291666667,714.53,115954.85,4582.43,,production
2012-06-15,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.865274791666664,91.69338645833334,4.995985833333333,723.64,117528.55,4617.31,,production
2012-06-16,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.81077583333333,92.14741145833334,4.916526458333333,729.6,118651.96,4606.07,,production
2012-06-17,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.759275,92.38569041666666,4.863094791666667,732.16,118545.47,4580.57,,production
2012-06-18,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.78516666666667,92.431985,4.895144791666667,730.97,118344.81,4595.99,,production
2012-06-19,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.98857458333333,92.17815791666666,5.107679583333334,732.43,118735.87,4608.25,,production
2012-06-20,NO 15/9-F-12 H,16.0,0.0,0.0,56.597423125,48.991797291666664,78.048255625,7.775306458333334,375.74,61340.25,2893.78,,production
2012-06-21,NO 15/9-F-12 H,24.0,0.0,0.0,99.711716875,32.8513375,90.97622104166666,3.876245,640.44,104776.54,4838.56,,production
2012-06-22,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.431939791666665,90.33995583333333,4.426058333333334,671.65,109055.17,4556.05,,production
2012-06-23,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.57727875,90.54667375,4.552278333333334,685.07,111537.38,4553.06,,production
2012-06-24,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.580987291666666,90.52897291666666,4.53352375,690.19,112211.92,4492.13,,production
2012-06-25,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.291525,91.89693958333334,4.248140416666667,693.18,112781.85,4372.42,,production
2012-06-26,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.314183125,91.88100354166667,4.2727916666666665,693.18,113044.09,4481.45,,production
2012-06-27,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.33991041666667,92.08177458333333,4.292260416666666,646.3,105279.39,4507.87,,production
2012-06-28,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.59149541666667,91.635095625,4.54381375,649.33,105474.3,4519.83,,production
2012-06-29,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.925737291666664,90.782648125,4.8783891666666666,652.07,105860.51,4389.1,,production
2012-06-30,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.9465475,90.78282041666667,4.89123125,652.27,106241.1,4423.14,,production
2012-07-01,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.87653625,90.99307833333333,4.81515625,657.36,106368.79,4085.55,,production
2012-07-02,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.56756125,91.93611229166666,4.507387083333334,671.11,108717.21,4595.87,,production
2012-07-03,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.689237291666664,91.58327208333333,4.64973375,670.62,108585.66,4463.57,,production
2012-07-04,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.80742395833333,91.23805541666667,4.769763125,670.24,108872.38,4475.88,,production
2012-07-05,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.83645979166667,91.392211875,4.801380833333333,670.54,109366.53,4479.01,,production
2012-07-06,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.644595833333334,92.06021729166666,4.594114583333333,670.24,109432.54,4435.35,,production
2012-07-07,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.54725916666667,92.15399916666667,4.473883958333333,672.25,109385.48,4402.56,,production
2012-07-08,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.665345625,92.00603416666667,4.601449375,670.91,109073.49,4386.74,,production
2012-07-09,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.54926270833333,92.06280166666667,4.470113541666667,687.94,112043.55,4530.87,,production
2012-07-10,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.597464375,91.97421458333334,4.517038958333333,685.95,111675.24,4539.93,,production
2012-07-11,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.63031,92.05480354166667,4.55010625,685.85,111868.44,4573.91,,production
2012-07-12,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.631808125,92.09274645833334,4.545279791666666,687.83,112277.38,4548.71,,production
2012-07-13,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.638541875,92.12135229166667,4.551695416666667,690.53,112558.62,4518.3,,production
2012-07-14,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.627388125,92.10717583333333,4.542034791666667,689.56,111910.38,4541.69,,production
2012-07-15,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.82641520833333,91.3350925,4.746418541666666,689.42,111537.06,4558.01,,production
2012-07-16,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.67444354166667,92.05734604166666,4.595600416666667,689.64,111517.54,4563.96,,production
2012-07-17,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.699944583333334,92.04091979166667,4.621852708333333,690.05,111702.83,4558.33,,production
2012-07-18,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.804246666666664,91.92880958333333,4.72730625,689.59,112239.87,4552.25,,production
2012-07-19,NO 15/9-F-12 H,24.0,0.0,0.0,97.91666666666667,33.7169055319149,91.92598382978723,4.63977914893617,691.22,112606.19,4548.25,,production
2012-07-20,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.691211875,91.883165,4.617046458333333,689.13,112077.46,4566.51,,production
2012-07-21,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.72432979166667,91.88205375,4.653940416666667,689.04,111175.37,4559.94,,production
2012-07-22,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.09063375,90.4519425,5.036665416666667,688.09,111405.92,4575.88,,production
2012-07-23,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,34.071043125,90.03619520833334,4.999256458333333,689.46,111626.99,4578.69,,production
2012-07-24,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.896926666666666,91.68765645833334,4.833283333333333,689.72,111644.24,4602.32,,production
2012-07-25,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.64223625,92.21197145833334,4.566821666666667,687.91,111443.17,4599.19,,production
2012-07-26,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.59932729166667,92.259983125,4.535673958333334,687.49,111152.69,4587.76,,production
2012-07-27,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.87765708333333,91.08866291666666,4.827627083333334,685.15,111214.39,4562.94,,production
2012-07-28,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.856479791666665,90.82906541666667,4.789605416666666,682.91,111120.37,4524.77,,production
2012-07-29,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.96698666666666,91.21379604166667,4.915186041666667,685.41,111726.59,4541.81,,production
2012-07-30,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.87388416666667,91.89871895833333,4.8026875,699.1,113917.65,4549.26,,production
2012-07-31,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.65230916666667,92.33159458333333,4.566964583333333,702.68,114524.67,4556.72,,production
2012-08-01,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.877354583333336,91.50949208333333,4.820261875,700.48,112068.11,4561.88,,production
2012-08-02,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.85902895833333,91.529408125,4.800754375,699.13,113267.28,4551.05,,production
2012-08-03,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.83383875,91.578630625,4.779055625,698.21,113169.39,4520.99,,production
2012-08-04,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.6025625,92.27658416666667,4.526502708333333,693.88,113527.4,4507.58,,production
2012-08-05,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.70913958333333,92.1679125,4.635880625,690.65,113527.4,4546.33,,production
2012-08-06,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.710959375,92.34050395833333,4.628002291666666,695.57,113259.2,4623.36,,production
2012-08-07,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.727475625,92.16748791666667,4.640642916666667,697.39,113204.12,4646.5,,production
2012-08-08,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.723135416666665,92.09383958333333,4.6443666666666665,697.39,116964.32,4643.46,,production
2012-08-09,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.690763958333335,92.16260583333333,4.623232916666667,694.34,112557.09,4630.58,,production
2012-08-10,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,33.083264166666666,92.24197875,4.825636041666667,698.37,113243.22,4653.15,,production
2012-08-11,NO 15/9-F-12 H,24.0,0.0,0.0,100.0,32.465155833333334,92.348318125,5.0768458333333335,701.58,115203.71,4649.75,,production
2012-08-12,NO 15/9-F-12 H,24.0,0.0,0.0,99.99992395833333,32.421827291666666,92.092046875,5.31978,698.29,114040.47,4709.83,,production
2012-08-13,NO 15/9-F-12 H,0.625,0.0,0.0,21.991569375,50.951032,89.012162,21.297284,632.96,12123.37,-457.84,,production
2012-08-15,NO 15/9-F-12 H,0.0,0.0,0.0,1.248525,2.40415,16.00721,2.22454,0.0,0.0,0.0,,production
2012-08-16,NO 15/9-F-12 H,0.0,0.0,0.0,15.310566666666666,2.35592,16.09397,2.2936,0.0,0.0,0.0,,production
2012-08-17,NO 15/9-F-12 H,0.0,0.0,0.0,38.441888125,2.28894,15.70705,2.26981,0.0,0.0,0.0,,production
2012-08-19,NO 15/9-F-12 H,0.0,0.0,0.0,0.13821291666666666,2.13401,16.16195,2.10789,0.0,0.0,0.0,,production
2012-08-20,NO 15/9-F-12 H,0.0,0.0,0.0,0.053989166666666664,2.04986,15.89023,2.02529,0.0,0.0,0.0,,production
2012-08-21,NO 15/9-F-12 H,0.0,0.0,0.0,1.014985,1.97824,15.71919,1.94485,0.0,0.0,0.0,,production
2012-08-22,NO 15/9-F-12 H,0.0,0.0,0.0,14.793432291666667,1.93881,15.51405,1.8896,0.0,0.0,0.0,,production
2012-08-23,NO 15/9-F-12 H,0.0,0.0,0.0,14.173302916666668,1.91012,15.22788,1.85941,0.0,0.0,0.0,,production
2012-08-24,NO 15/9-F-12 H,0.0,0.0,0.0,13.809225208333332,1.90628,15.41607,1.85363,0.0,0.0,0.0,,production
2012-08-25,NO 15/9-F-12 H,0.0,0.0,0.0,12.077237083333333,1.8924,15.4205,1.82491,0.0,0.0,0.0,,production
2012-08-26,NO 15/9-F-12 H,0.0,0.0,0.0,6.991075416666667,1.88068,15.06392,1.82701,0.0,0.0,0.0,,production
2012-08-27,NO 15/9-F-12 H,0.0,0.0,0.0,0.0,1.94303,13.81004,1.78058,0.0,0.0,0.0,,production
2012-08-28,NO 15/9-F-12 H,0.0,0.0,0.0,0.6899979166666667,2.13151,14.85996,2.00867,0.0,0.0,0.0,,production
2012-08-29,NO 15/9-F-12 H,0.0,0.0,0.0,0.9833870833333334,1.84851,15.19276,1.72567,0.0,0.0,0.0,,production
2012-08-30,NO 15/9-F-12 H,0.0,0.0,0.0,1.0277572916666666,1.73441,14.01721,1.61674,0.0,0.0,0.0,,production
2012-08-31,NO 15/9-F-12 H,0.0,0.0,0.0,1.024718125,1.58546,12.89417,1.48238,0.0,0.0,0.0,,production
2012-09-01,NO 15/9-F-12 H,0.0,0.0,0.0,0.97072625,1.55401,13.36407,1.43706,0.0,0.0,0.0,,production
2012-09-02,NO 15/9-F-12 H,0.0,0.0,0.0,0.8784197916666666,1.50075,14.36454,1.37945,0.0,0.0,0.0,,production
2012-09-03,NO 15/9-F-12 H,0.0,0.0,0.0,0.8720589583333334,1.53987,14.53181,1.41669,0.0,0.0,0.0,,production
2012-09-07,NO 15/9-F-12 H,0.0,0.0,0.0,1.2306929166666667,1.34396,13.0428,1.21969,0.0,0.0,0.0,,production
2012-09-11,NO 15/9-F-12 H,0.0,0.0,0.0,1.3108575,4.1159,12.74451,3.96549,0.0,0.0,0.0,,production
2012-09-15,NO 15/9-F-12 H,0.0,0.0,0.0,1.4000779166666666,123.5667,15.92897,97.71907,0.0,0.0,0.0,,production
2012-09-16,NO 15/9-F-12 H,0.0,0.0,0.0,1.171588125,125.15676,13.22792,116.73308,0.0,0.0,0.0,,production
2012-09-17,NO 15/9-F-12 H,0.0,0.0,0.0,2.61737125,123.10221,14.81065,98.06342,0.0,0.0,0.0,,production
2012-09-19,NO 15/9-F-12 H,0.0,0.0,0.0,1.3157654166666666,125.3583,11.33289,117.43277,0.0,0.0,0.0,,production
2012-09-21,NO 15/9-F-12 H,0.0,0.0,0.0,1.3152964583333333,125.26271,12.03803,113.51395,0.0,0.0,0.0,,production
2012-09-23,NO 15/9-F-12 H,0.0,0.0,0.0,1.32340125,124.09622,12.87357,94.98756,0.0,0.0,0.0,,production
2012-09-25,NO 15/9-F-12 H,0.0,0.0,0.0,1.2771785416666666,123.4093,10.92973,94.34542,0.0,0.0,0.0,,production
2012-09-26,NO 15/9-F-12 H,0.0,0.0,0.0,1.2246416666666666,123.35993,12.07598,94.33673,0.0,0.0,0.0,,production
2012-09-27,NO 15/9-F-12 H,0.0,0.0,0.0,1.220426875,123.30525,12.60447,94.33358,0.0,0.0,0.0,,production
2012-09-29,NO 15/9-F-12 H,2.99166,0.0,0.0,15.894921875,34.59883730470708,77.67909964260645,3.72895508978293,193.44,26890.65,638.29,,production
2012-09-30,NO 15/9-F-12 H,24.0,0.0,0.0,98.364745625,33.495073125,87.233695625,3.2056402083333335,820.49,130029.75,3874.79,,production
2012-10-01,NO 15/9-F-12 H,24.0,0.0,0.0,98.39325229166667,32.09314125,88.66337166666666,4.139270833333334,795.28,125971.29,4243.26,,production
2012-10-02,NO 15/9-F-12 H,24.0,0.0,0.0,98.40752333333333,32.6672325,89.08995541666667,4.603497291666667,740.28,115950.85,4500.02,,production
2012-10-03,NO 15/9-F-12 H,24.0,0.0,0.0,98.42267479166667,32.26067020833333,89.842315,4.943362708333333,799.36,124553.29,4584.46,,production
2012-10-04,NO 15/9-F-12 H,24.0,0.0,0.0,98.43857645833333,32.03261625,91.17833125,4.948907083333333,829.61,128237.73,4596.42,,production
2012-10-05,NO 15/9-F-12 H,24.0,0.0,0.0,98.42702125,32.32009479166667,91.35186458333334,5.222891458333334,730.08,113101.25,4604.39,,production
2012-10-06,NO 15/9-F-12 H,24.0,0.0,0.0,98.433725,32.326622916666665,91.500453125,5.2157277083333335,727.78,113405.14,4621.42,,production
2012-10-07,NO 15/9-F-12 H,24.0,0.0,0.0,98.42538854166666,32.415755625,91.55562958333333,5.312482083333333,721.14,112946.98,4637.29,,production
2012-10-08,NO 15/9-F-12 H,24.0,0.0,0.0,98.425995,32.45225020833333,91.456130625,5.345771458333333,718.11,112321.34,4626.57,,production
2012-10-09,NO 15/9-F-12 H,24.0,0.0,0.0,98.4080725,32.49023270833333,91.34649583333334,5.385738333333333,708.14,111280.16,4617.84,,production
2012-10-10,NO 15/9-F-12 H,24.0,0.0,0.0,98.44202458333334,32.395134166666665,91.74060645833333,5.286490625,736.65,116390.0,4629.11,,production
2012-10-11,NO 15/9-F-12 H,24.0,0.0,0.0,98.39628645833334,32.608085833333334,91.16553208333333,5.5172204166666665,748.23,117082.78,4750.37,,production
2012-10-12,NO 15/9-F-12 H,24.0,0.0,0.0,98.40476208333334,32.773796875,89.73691166666667,5.681928958333334,962.74,150950.28,5522.57,,production
2012-10-13,NO 15/9-F-12 H,22.0,0.0,0.0,59.815614583333335,44.881350076136506,74.12597885408417,10.99074718621044,661.99,107663.77,3917.78,,production
2012-10-14,NO 15/9-F-12 H,5.175,0.0,0.0,22.82938625,33.55674859903382,89.80159270531401,6.5907473429951695,401.74,44784.26,1077.21,,production
2012-10-19,NO 15/9-F-12 H,7.0,0.0,0.0,100.0,31.117441538461538,74.33465846153847,4.409865384615385,182.51,31523.89,1371.67,,production
2012-10-20,NO 15/9-F-12 H,24.0,0.0,0.0,98.38545479166666,31.384609791666666,90.16066,4.451484375,1057.84,164884.38,5847.85,,production
2012-10-21,NO 15/9-F-12 H,24.0,0.0,0.0,98.38794895833334,32.024206875,91.431824375,5.041982291666667,1072.01,167921.48,5965.16,,production
2012-10-22,NO 15/9-F-12 H,24.0,0.0,0.0,98.38365833333333,32.23472270833334,91.70880479166667,5.240647291666667,713.89,112150.23,5004.62,,production
2012-10-23,NO 15/9-F-12 H,24.0,0.0,0.0,98.39915875,32.253948333333334,91.83049458333333,5.244495833333334,713.36,112590.79,4807.4,,production
2012-10-24,NO 15/9-F-12 H,24.0,0.0,0.0,98.40871666666666,32.208198333333335,91.861733125,5.190333958333333,716.82,112331.53,4810.97,,production
2012-10-25,NO 15/9-F-12 H,24.0,0.0,0.0,98.36078354166666,32.23011354166667,91.35709708333333,5.208831458333333,709.19,111792.1,4811.21,,production
