date,well_name,hover_open,pressure_down,temperature_down,chock_size,pressure_top,temprature_top,chocke_pressure,oil,gas,water,water_i,FLOW_KIND
2014-08-20,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,0.0,injection
2014-08-21,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,0.0,injection
2014-08-22,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,0.0,injection
2014-08-23,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,0.0,injection
2014-08-24,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,0.0,injection
2014-08-25,NO 15/9-F-4 AH,22.625,,,,,,0.0,,,,5902.958270625,injection
2014-08-26,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6957.127487708333,injection
2014-08-27,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6637.156890208334,injection
2014-08-28,NO 15/9-F-4 AH,22.5,,,,,,0.0,,,,5958.94210375,injection
2014-08-29,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6351.803527291667,injection
2014-08-30,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6338.919265833333,injection
2014-08-31,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6284.023543958333,injection
2014-09-01,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6297.024398541666,injection
2014-09-02,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6432.441879166667,injection
2014-09-03,NO 15/9-F-4 AH,22.66666,,,,,,0.0,,,,6435.669734375,injection
2014-09-04,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6259.450134583333,injection
2014-09-05,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6133.109161041667,injection
2014-09-06,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6423.0,injection
2014-09-07,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6529.120528958333,injection
2014-09-08,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6571.0,injection
2014-09-09,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6572.721466458333,injection
2014-09-10,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6555.742965625,injection
2014-09-11,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7066.063187083333,injection
2014-09-12,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7103.933104791667,injection
2014-09-13,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7122.4514925,injection
2014-09-14,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7161.8263845833335,injection
2014-09-15,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7173.179916875,injection
2014-09-16,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7203.0,injection
2014-09-17,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7294.0,injection
2014-09-18,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7581.0,injection
2014-09-19,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7562.0,injection
2014-09-20,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7588.0,injection
2014-09-21,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7720.0,injection
2014-09-22,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8015.0,injection
2014-09-23,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7594.4987189583335,injection
2014-09-24,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7070.143463333334,injection
2014-09-25,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7156.193725625,injection
2014-09-26,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7285.20483375,injection
2014-09-27,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7213.024947916667,injection
2014-09-28,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6380.914718333333,injection
2014-09-29,NO 15/9-F-4 AH,2.925,,,,,,0.0,,,,325.499378125,injection
2014-09-30,NO 15/9-F-4 AH,19.74167,,,,,,0.0,,,,4042.549815625,injection
2014-10-01,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7581.0405422916665,injection
2014-10-02,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7583.876038125,injection
2014-10-03,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7647.872421041667,injection
2014-10-04,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7822.05326875,injection
2014-10-05,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7790.368622083333,injection
2014-10-06,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7572.344406041667,injection
2014-10-07,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7296.414397708333,injection
2014-10-08,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7189.982407291666,injection
2014-10-09,NO 15/9-F-4 AH,21.33334,,,,,,0.0,,,,4912.49924375,injection
2014-10-10,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6896.588332916666,injection
2014-10-11,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6907.94139,injection
2014-10-12,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6940.0,injection
2014-10-13,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7203.621505416667,injection
2014-10-14,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7295.531754375,injection
2014-10-15,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7164.558486666667,injection
2014-10-16,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7056.25004625,injection
2014-10-17,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7025.786392083333,injection
2014-10-18,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7057.1645966666665,injection
2014-10-19,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7019.060241458334,injection
2014-10-20,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6994.0131529166665,injection
2014-10-21,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6988.943756041666,injection
2014-10-22,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6908.5857775,injection
2014-10-23,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7040.300598125,injection
2014-10-24,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7038.846831875,injection
2014-10-25,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7191.244751666667,injection
2014-10-26,NO 15/9-F-4 AH,25.0,,,,,,0.0,,,,7256.9517918,injection
2014-10-27,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7421.734405833334,injection
2014-10-28,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7573.0,injection
2014-10-29,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6694.646377708334,injection
2014-10-30,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5665.6371675,injection
2014-10-31,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6885.0,injection
2014-11-01,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6927.0,injection
2014-11-02,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7021.0,injection
2014-11-03,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7053.0,injection
2014-11-04,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7098.767761041667,injection
2014-11-05,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7133.87551875,injection
2014-11-06,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7169.986923541666,injection
2014-11-07,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7359.26701375,injection
2014-11-08,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7393.719528333333,injection
2014-11-09,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7551.864334166667,injection
2014-11-10,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7634.9,injection
2014-11-11,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7695.437729791666,injection
2014-11-12,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7677.969803333333,injection
2014-11-13,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7083.005615625,injection
2014-11-14,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7348.783906041666,injection
2014-11-15,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7409.732498125,injection
2014-11-16,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7373.096191875,injection
2014-11-17,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4921.322410833333,injection
2014-11-18,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4850.4508891666665,injection
2014-11-19,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4851.877472291667,injection
2014-11-20,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4885.665191666667,injection
2014-11-21,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5347.847030625,injection
2014-11-22,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5469.155182083334,injection
2014-11-23,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5553.979568125,injection
2014-11-24,NO 15/9-F-4 AH,9.10833,,,,,,0.0,,,,2097.5086795833336,injection
2014-11-25,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,0.09350958333333333,injection
2014-11-26,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,0.0,injection
2014-11-27,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,0.0,injection
2014-11-28,NO 15/9-F-4 AH,11.44167,,,,,,0.0,,,,2627.097789791667,injection
2014-11-29,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,3998.1087227083335,injection
2014-11-30,NO 15/9-F-4 AH,23.33333,,,,,,0.0,,,,5322.224472083333,injection
2014-12-01,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5655.653709583334,injection
2014-12-02,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5746.301376875,injection
2014-12-03,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5743.329498125,injection
2014-12-04,NO 15/9-F-4 AH,22.16666,,,,,,0.0,,,,5125.241031458333,injection
2014-12-05,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5768.841430833333,injection
2014-12-06,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5803.538971041667,injection
2014-12-07,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5744.285255416667,injection
2014-12-08,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5733.499725,injection
2014-12-09,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5788.0499875,injection
2014-12-10,NO 15/9-F-4 AH,22.5,,,,,,0.0,,,,5322.027415416666,injection
2014-12-11,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4402.0080675,injection
2014-12-12,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4138.0,injection
2014-12-13,NO 15/9-F-4 AH,7.39167,,,,,,0.0,,,,1700.0,injection
2014-12-14,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,0.0,injection
2014-12-15,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,0.0,injection
2014-12-16,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,0.0,injection
2014-12-17,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,0.0,injection
2014-12-18,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,0.13482541666666667,injection
2014-12-19,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,0.0,injection
2014-12-20,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,0.08910395833333333,injection
2014-12-21,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,0.231283125,injection
2014-12-22,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,0.0,injection
2014-12-23,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,0.0,injection
2014-12-24,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,0.0,injection
2014-12-25,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,0.0,injection
2014-12-26,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,0.0,injection
2014-12-27,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,0.0,injection
2014-12-28,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,0.0,injection
2014-12-29,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,0.0,injection
2014-12-30,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,0.0,injection
2014-12-31,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,0.0,injection
2015-01-01,NO 15/9-F-4 AH,9.5,,,,,,0.0,,,,914.0,injection
2015-01-02,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,2647.0,injection
2015-01-03,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,2938.0,injection
2015-01-04,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,2881.1644060416666,injection
2015-01-05,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,2888.695907916667,injection
2015-01-06,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,2920.8806379166667,injection
2015-01-07,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,2953.7164414583335,injection
2015-01-08,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,3012.112766458333,injection
2015-01-09,NO 15/9-F-4 AH,17.0,,,,,,0.0,,,,2213.989577916667,injection
2015-01-10,NO 15/9-F-4 AH,19.5,,,,,,0.0,,,,2713.4905635416667,injection
2015-01-11,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,2958.5706941666667,injection
2015-01-12,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,2798.226455625,injection
2015-01-13,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,2735.0161625,injection
2015-01-14,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,2549.2786979166667,injection
2015-01-15,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,2877.9776197916667,injection
2015-01-16,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,2674.06008,injection
2015-01-17,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,2470.02795,injection
2015-01-18,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,2470.02795,injection
2015-01-19,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,2470.02795,injection
2015-01-20,NO 15/9-F-4 AH,13.39167,,,,,,0.0,,,,1484.0,injection
2015-01-21,NO 15/9-F-4 AH,17.60833,,,,,,0.0,,,,2145.0,injection
2015-01-22,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,2833.0,injection
2015-01-23,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,2771.2271804166667,injection
2015-01-24,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,2859.0,injection
2015-01-25,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,2754.0,injection
2015-01-26,NO 15/9-F-4 AH,19.0,,,,,,0.0,,,,2156.0,injection
2015-01-27,NO 15/9-F-4 AH,14.44167,,,,,,0.0,,,,2199.1227185416665,injection
2015-01-28,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,3725.12359625,injection
2015-01-29,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,3385.9542960416666,injection
2015-01-30,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,3101.6636391666666,injection
2015-01-31,NO 15/9-F-4 AH,13.44167,,,,,,0.0,,,,1660.5439185416667,injection
2015-02-01,NO 15/9-F-4 AH,19.725,,,,,,0.0,,,,2758.3414566666665,injection
2015-02-02,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,2545.5901183333335,injection
2015-02-03,NO 15/9-F-4 AH,13.44167,,,,,,0.0,,,,1378.962236875,injection
2015-02-04,NO 15/9-F-4 AH,0.0,,,,,,0.0,,,,0.0,injection
2015-02-05,NO 15/9-F-4 AH,1.225,,,,,,0.0,,,,233.41745,injection
2015-02-06,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5364.646789375,injection
2015-02-07,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6191.624069583333,injection
2015-02-08,NO 15/9-F-4 AH,17.44167,,,,,,0.0,,,,4218.669563125,injection
2015-02-09,NO 15/9-F-4 AH,21.05833,,,,,,0.0,,,,4956.80607375,injection
2015-02-10,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7039.8900604166665,injection
2015-02-11,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6821.052276875,injection
2015-02-12,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6684.80180375,injection
2015-02-13,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6616.138824583333,injection
2015-02-14,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6653.039916458333,injection
2015-02-15,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6537.8814472916665,injection
2015-02-16,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6588.650695416667,injection
2015-02-17,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6567.9,injection
2015-02-18,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4115.616882083334,injection
2015-02-19,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4218.667327916667,injection
2015-02-20,NO 15/9-F-4 AH,15.5,,,,,,0.0,,,,2722.2101647916666,injection
2015-02-21,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4325.152352083333,injection
2015-02-22,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4282.7848275,injection
2015-02-23,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4277.188972291667,injection
2015-02-24,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4314.2745975,injection
2015-02-25,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4267.1591575,injection
2015-02-26,NO 15/9-F-4 AH,20.49167,,,,,,0.0,,,,3636.540249583333,injection
2015-02-27,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4391.984901458333,injection
2015-02-28,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4667.892272083333,injection
2015-03-01,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4672.090712916666,injection
2015-03-02,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4667.602074166667,injection
2015-03-03,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4592.0,injection
2015-03-04,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4637.0,injection
2015-03-05,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4637.0,injection
2015-03-06,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4816.912475833334,injection
2015-03-07,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4820.9875108333335,injection
2015-03-08,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4806.0,injection
2015-03-09,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4812.647460416667,injection
2015-03-10,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4870.515434166667,injection
2015-03-11,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4298.654624791667,injection
2015-03-12,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,3831.3780725,injection
2015-03-13,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4310.348906875,injection
2015-03-14,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4329.46305,injection
2015-03-15,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4412.931388541667,injection
2015-03-16,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4391.659828125,injection
2015-03-17,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4274.420371666667,injection
2015-03-18,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4320.321372708333,injection
2015-03-19,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4414.29325875,injection
2015-03-20,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4151.5768966666665,injection
2015-03-21,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4178.375580208333,injection
2015-03-22,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4150.311157916667,injection
2015-03-23,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4210.875113958334,injection
2015-03-24,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4183.672035,injection
2015-03-25,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4126.287834583333,injection
2015-03-26,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4403.48751875,injection
2015-03-27,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4413.870460416667,injection
2015-03-28,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4431.250938958333,injection
2015-03-29,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4176.919906086957,injection
2015-03-30,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4349.461646666667,injection
2015-03-31,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4362.488158958334,injection
2015-04-01,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4172.357345833333,injection
2015-04-02,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4064.97957625,injection
2015-04-03,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4101.171653125,injection
2015-04-04,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4041.2859877083333,injection
2015-04-05,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4089.914207916667,injection
2015-04-06,NO 15/9-F-4 AH,11.66667,,,,,,0.0,,,,1998.6280364583333,injection
2015-04-07,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4290.370460833334,injection
2015-04-08,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4306.1158060416665,injection
2015-04-09,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4269.15856125,injection
2015-04-10,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,3383.150455,injection
2015-04-11,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4560.60926125,injection
2015-04-12,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5997.076449791667,injection
2015-04-13,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,8022.717163333334,injection
2015-04-14,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7457.0,injection
2015-04-15,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7010.0,injection
2015-04-16,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,5541.0,injection
2015-04-17,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,7045.0,injection
2015-04-18,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,6970.0,injection
2015-04-19,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4429.0,injection
2015-04-20,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4395.0,injection
2015-04-21,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4351.810889791666,injection
2015-04-22,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4461.442825625,injection
2015-04-23,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4463.624168541666,injection
2015-04-24,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4332.474494791667,injection
2015-04-25,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4288.4203875,injection
2015-04-26,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4319.3129885416665,injection
2015-04-27,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4357.499405416666,injection
2015-04-28,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4302.16630625,injection
2015-04-29,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4317.060234166666,injection
2015-04-30,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4344.73741125,injection
2015-05-01,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4349.889412083333,injection
2015-05-02,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4324.924659583334,injection
2015-05-03,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4364.0195091666665,injection
2015-05-04,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4341.9,injection
2015-05-05,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4280.517616041667,injection
2015-05-06,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4273.627715625,injection
2015-05-07,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4238.3861845833335,injection
2015-05-08,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4228.97113875,injection
2015-05-09,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4289.73516875,injection
2015-05-10,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4282.433417708334,injection
2015-05-11,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4191.627212708333,injection
2015-05-12,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4168.458535,injection
2015-05-13,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4144.423179583333,injection
2015-05-14,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4172.920845,injection
2015-05-15,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4139.278213541666,injection
2015-05-16,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4131.150047083333,injection
2015-05-17,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4067.4187845833335,injection
2015-05-18,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4015.0007327083335,injection
2015-05-19,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,3974.255111875,injection
2015-05-20,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,3953.138984375,injection
2015-05-21,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4006.435546458333,injection
2015-05-22,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4087.0110327083335,injection
2015-05-23,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,3990.9203191666666,injection
2015-05-24,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4064.388274791667,injection
2015-05-25,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4062.335938125,injection
2015-05-26,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4100.0,injection
2015-05-27,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4055.0,injection
2015-05-28,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4055.0,injection
2015-05-29,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4076.0,injection
2015-05-30,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4091.0,injection
2015-05-31,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4128.0,injection
2015-06-01,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4171.0,injection
2015-06-02,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4085.9754260416667,injection
2015-06-03,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,3960.956870833333,injection
2015-06-04,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4063.4421466666668,injection
2015-06-05,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4618.615119583334,injection
2015-06-06,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4669.938590833333,injection
2015-06-07,NO 15/9-F-4 AH,21.45,,,,,,0.0,,,,3651.4837033333333,injection
2015-06-08,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4493.2127825,injection
2015-06-09,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4550.238151041666,injection
2015-06-10,NO 15/9-F-4 AH,24.0,,,,,,0.0,,,,4521.8470145833335,injection
